path,file_id,sequence_id,participant_id,phrase
supplemental_landmarks/285528514.parquet,285528514,828723732,143,shivering is one way to keep warm
supplemental_landmarks/285528514.parquet,285528514,828741714,40,this watch is too expensive
supplemental_landmarks/285528514.parquet,285528514,828867239,109,taking the train is usually faster
supplemental_landmarks/285528514.parquet,285528514,828868419,157,spill coffee on the carpet
supplemental_landmarks/285528514.parquet,285528514,828890966,245,the pen is mightier than the sword
supplemental_landmarks/285528514.parquet,285528514,828952983,93,yes you are very smart
supplemental_landmarks/285528514.parquet,285528514,828964609,207,spill coffee on the carpet
supplemental_landmarks/285528514.parquet,285528514,829011568,20,universities are too expensive
supplemental_landmarks/285528514.parquet,285528514,829106013,15,do you prefer a window seat
supplemental_landmarks/285528514.parquet,285528514,829172137,9,he is just like everyone else
supplemental_landmarks/285528514.parquet,285528514,829218404,246,all good boys deserve fudge
supplemental_landmarks/285528514.parquet,285528514,829241236,241,this system of taxation
supplemental_landmarks/285528514.parquet,285528514,829356242,33,an airport is a very busy place
supplemental_landmarks/285528514.parquet,285528514,829380902,239,construction makes traveling difficult
supplemental_landmarks/285528514.parquet,285528514,829423861,121,there will be some fog tonight
supplemental_landmarks/285528514.parquet,285528514,829425763,54,an offer you cannot refuse
supplemental_landmarks/285528514.parquet,285528514,829456270,111,peek out the window
supplemental_landmarks/285528514.parquet,285528514,829469694,161,he underwent triple bypass surgery
supplemental_landmarks/285528514.parquet,285528514,829470523,107,circumstances are unacceptable
supplemental_landmarks/285528514.parquet,285528514,829485491,216,an occasional taste of chocolate
supplemental_landmarks/285528514.parquet,285528514,829511201,175,protect your environment
supplemental_landmarks/285528514.parquet,285528514,829527122,89,we have enough witnesses
supplemental_landmarks/285528514.parquet,285528514,829533990,161,seasoned golfers love the game
supplemental_landmarks/285528514.parquet,285528514,829563068,135,arguing with the boss is futile
supplemental_landmarks/285528514.parquet,285528514,829675202,26,bad for the environment
supplemental_landmarks/285528514.parquet,285528514,829678194,99,medieval times were very hard
supplemental_landmarks/285528514.parquet,285528514,829735627,2,the punishment should fit the crime
supplemental_landmarks/285528514.parquet,285528514,829746148,188,a duck quacks to ask for food
supplemental_landmarks/285528514.parquet,285528514,829791317,121,come and see our new car
supplemental_landmarks/285528514.parquet,285528514,829818773,219,machinery is too complicated
supplemental_landmarks/285528514.parquet,285528514,829898097,161,the price of gas is high
supplemental_landmarks/285528514.parquet,285528514,829899269,188,call for more details
supplemental_landmarks/285528514.parquet,285528514,829907344,53,a psychiatrist will help you
supplemental_landmarks/285528514.parquet,285528514,829908270,239,life is but a dream
supplemental_landmarks/285528514.parquet,285528514,829920715,111,hair gel is very greasy
supplemental_landmarks/285528514.parquet,285528514,829997573,13,the cat has a pleasant temperament
supplemental_landmarks/285528514.parquet,285528514,830022167,219,the fax machine is broken
supplemental_landmarks/285528514.parquet,285528514,830035567,47,circumstances are unacceptable
supplemental_landmarks/285528514.parquet,285528514,830063383,122,frequently asked questions
supplemental_landmarks/285528514.parquet,285528514,830076744,13,that land is owned by the government
supplemental_landmarks/285528514.parquet,285528514,830152314,251,you must be getting old
supplemental_landmarks/285528514.parquet,285528514,830161119,31,a feeling of complete exasperation
supplemental_landmarks/285528514.parquet,285528514,830163851,227,work hard to reach the summit
supplemental_landmarks/285528514.parquet,285528514,830193290,99,this system of taxation
supplemental_landmarks/285528514.parquet,285528514,830212746,223,the four seasons will come
supplemental_landmarks/285528514.parquet,285528514,830224661,136,we must redouble our efforts
supplemental_landmarks/285528514.parquet,285528514,830252732,121,a problem with the engine
supplemental_landmarks/285528514.parquet,285528514,830271094,188,the objective of the exercise
supplemental_landmarks/285528514.parquet,285528514,830420922,38,the king sends you to the tower
supplemental_landmarks/285528514.parquet,285528514,830447201,95,question that must be answered
supplemental_landmarks/285528514.parquet,285528514,830576867,219,construction makes traveling difficult
supplemental_landmarks/285528514.parquet,285528514,830612830,136,well connected with people
supplemental_landmarks/285528514.parquet,285528514,830632492,240,we better investigate this
supplemental_landmarks/285528514.parquet,285528514,830748001,40,the living is easy
supplemental_landmarks/285528514.parquet,285528514,830772194,148,my bare face in the wind
supplemental_landmarks/285528514.parquet,285528514,830796579,227,the dog will bite you
supplemental_landmarks/285528514.parquet,285528514,830845825,26,the force is with you
supplemental_landmarks/285528514.parquet,285528514,830869455,254,for murder you get a long prison sentence
supplemental_landmarks/285528514.parquet,285528514,830872864,239,the four seasons will come
supplemental_landmarks/285528514.parquet,285528514,830877784,251,the most beautiful sunset
supplemental_landmarks/285528514.parquet,285528514,830879752,242,our life expectancy has increased
supplemental_landmarks/285528514.parquet,285528514,831023899,128,a feeling of complete exasperation
supplemental_landmarks/285528514.parquet,285528514,831174006,107,limited warranty of two years
supplemental_landmarks/285528514.parquet,285528514,831184390,122,he is shouting loudly
supplemental_landmarks/285528514.parquet,285528514,831235247,54,saving that child was a heroic effort
supplemental_landmarks/285528514.parquet,285528514,831262817,95,stiff penalty for staying out late
supplemental_landmarks/285528514.parquet,285528514,831285703,121,the trains are always late
supplemental_landmarks/285528514.parquet,285528514,831289471,157,sign the withdrawal slip
supplemental_landmarks/285528514.parquet,285528514,831291193,26,good jobs for those with education
supplemental_landmarks/285528514.parquet,285528514,831316976,240,if you come home late the doors are locked
supplemental_landmarks/285528514.parquet,285528514,831340966,122,careless driving results in a fine
supplemental_landmarks/285528514.parquet,285528514,831377938,141,rectangular objects have four sides
supplemental_landmarks/285528514.parquet,285528514,831413222,157,the power of denial
supplemental_landmarks/285528514.parquet,285528514,831437806,22,a fox is a very smart animal
supplemental_landmarks/285528514.parquet,285528514,831556744,254,good at addition and subtraction
supplemental_landmarks/285528514.parquet,285528514,831619166,251,i want to hold your hand
supplemental_landmarks/285528514.parquet,285528514,831651777,216,irregular verbs are the hardest to learn
supplemental_landmarks/285528514.parquet,285528514,831820754,0,the four seasons will come
supplemental_landmarks/285528514.parquet,285528514,831837479,99,rapidly running short on words
supplemental_landmarks/285528514.parquet,285528514,831860318,128,where did you get such a silly idea
supplemental_landmarks/285528514.parquet,285528514,831915057,33,relations are very strained
supplemental_landmarks/285528514.parquet,285528514,832030378,15,our silver anniversary is coming
supplemental_landmarks/285528514.parquet,285528514,832047081,9,we dine out on the weekends
supplemental_landmarks/285528514.parquet,285528514,832056152,93,the kids are very excited
supplemental_landmarks/285528514.parquet,285528514,832113187,251,you are a capitalist pig
supplemental_landmarks/285528514.parquet,285528514,832132929,175,i took the rover from the shop
supplemental_landmarks/285528514.parquet,285528514,832133909,20,this is a non profit organization
supplemental_landmarks/285528514.parquet,285528514,832134246,245,the high waves will swamp us
supplemental_landmarks/285528514.parquet,285528514,832139720,158,sprawling subdivisions are bad
supplemental_landmarks/285528514.parquet,285528514,832201107,99,that land is owned by the government
supplemental_landmarks/285528514.parquet,285528514,832232758,40,i will put on my glasses
supplemental_landmarks/285528514.parquet,285528514,832317445,240,the king sends you to the tower
supplemental_landmarks/285528514.parquet,285528514,832327079,128,neither a borrower nor a lender be
supplemental_landmarks/285528514.parquet,285528514,832358082,47,vote according to your conscience
supplemental_landmarks/285528514.parquet,285528514,832402606,20,the plug does not fit the socket
supplemental_landmarks/285528514.parquet,285528514,832405669,188,shall we play a round of cards
supplemental_landmarks/285528514.parquet,285528514,832407843,227,a most ridiculous thing
supplemental_landmarks/285528514.parquet,285528514,832483758,9,wear a crown with many jewels
supplemental_landmarks/285528514.parquet,285528514,832487429,122,the pen is mightier than the sword
supplemental_landmarks/285528514.parquet,285528514,832516268,81,fish are jumping
supplemental_landmarks/285528514.parquet,285528514,832553767,95,please provide your date of birth
supplemental_landmarks/285528514.parquet,285528514,832601277,219,companies announce a merger
supplemental_landmarks/285528514.parquet,285528514,832624891,136,space is a high priority
supplemental_landmarks/285528514.parquet,285528514,832664180,166,a rattle snake is very poisonous
supplemental_landmarks/285528514.parquet,285528514,832702402,40,salesmen must make their monthly quota
supplemental_landmarks/285528514.parquet,285528514,832774783,143,the cotton is high
supplemental_landmarks/285528514.parquet,285528514,832798090,166,take it to the recycling depot
